score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
93,recon_bravo_then_corecritical,0x346575fc7f07e6994d76199e41d13dc1575322e1,bsc,unknown_protocol,0x346575fc7f07e6994d76199e41d13dc1575322e1,fresh contract,0.0,58141023287.1735,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x346575fc7f07e6994d76199e41d13dc1575322e1,value_at_risk>=10000000:58141023287;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x6e395da41cf9362d30461d49f23fe57849b18498,bsc,unknown_protocol,0x6e395da41cf9362d30461d49f23fe57849b18498,fresh contract,0.0,37218424923.96726,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x6e395da41cf9362d30461d49f23fe57849b18498,value_at_risk>=10000000:37218424924;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xf07f1760ade617c4f6c71bd7914bc6bd92e5899b,bsc,unknown_protocol,0xf07f1760ade617c4f6c71bd7914bc6bd92e5899b,fresh contract,0.0,672889093.6373423,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xf07f1760ade617c4f6c71bd7914bc6bd92e5899b,value_at_risk>=10000000:672889094;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,bsc,unknown_protocol,0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,fresh contract,0.0,12270935.689508488,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x28e2ea090877bf75740558f6bfb36a5ffee9e9df,value_at_risk>=10000000:12270936;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xc0021e0849fadefb98761f40829009905dbd8ee8,bsc,unknown_protocol,0xc0021e0849fadefb98761f40829009905dbd8ee8,fresh contract,0.0,227997522.91940027,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xc0021e0849fadefb98761f40829009905dbd8ee8,value_at_risk>=10000000:227997523;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x6a7054e68b9335c31b75a4c67d2d6b5c819119b1,bsc,unknown_protocol,0x6a7054e68b9335c31b75a4c67d2d6b5c819119b1,fresh contract,0.0,105308955.35793452,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x6a7054e68b9335c31b75a4c67d2d6b5c819119b1,value_at_risk>=10000000:105308955;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,bsc,unknown_protocol,0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,fresh contract,0.0,71618207.66471502,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,value_at_risk>=10000000:71618208;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x63844bd4bfad910b1643713302a1cc1ed20d50c3,bsc,unknown_protocol,0x63844bd4bfad910b1643713302a1cc1ed20d50c3,fresh contract,0.0,43648204.6714727,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x63844bd4bfad910b1643713302a1cc1ed20d50c3,value_at_risk>=10000000:43648205;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x92b7807bf19b7dddf89b706143896d05228f3121,bsc,unknown_protocol,0x92b7807bf19b7dddf89b706143896d05228f3121,fresh contract,0.0,31338580.198379032,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x92b7807bf19b7dddf89b706143896d05228f3121,value_at_risk>=10000000:31338580;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x462b30a53c8552035506e82ce7b6a6c418b0477f,bsc,unknown_protocol,0x462b30a53c8552035506e82ce7b6a6c418b0477f,fresh contract,0.0,29915891.77887354,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x462b30a53c8552035506e82ce7b6a6c418b0477f,value_at_risk>=10000000:29915892;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,bsc,unknown_protocol,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,fresh contract,0.0,15015897.16634241,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,value_at_risk>=10000000:15015897;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xabe0e16758e0ec57848a092285ace3b384c58d88,bsc,unknown_protocol,0xabe0e16758e0ec57848a092285ace3b384c58d88,fresh contract,0.0,12198949.322288763,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xabe0e16758e0ec57848a092285ace3b384c58d88,value_at_risk>=10000000:12198949;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,bsc,unknown_protocol,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,fresh contract,0.0,14642105.297604488,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,value_at_risk>=10000000:14642105;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
89,recon_bravo_then_corecritical,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,ethereum,unknown_protocol,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,fresh contract,0.0,274276.55857549666,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x1445f32d1a74872ba41f3d8cf4022e9996120b31,value_at_risk>=250000:274277;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
89,recon_bravo_then_corecritical,0x278d858f05b94576c1e6f73285886876ff6ef8d2,ethereum,unknown_protocol,0x278d858f05b94576c1e6f73285886876ff6ef8d2,fresh contract,0.0,320711.8486685781,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x278d858f05b94576c1e6f73285886876ff6ef8d2,value_at_risk>=250000:320712;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
89,recon_bravo_then_corecritical,0x984f1fe18f58c22d17858d489518c5b15c3fd879,ethereum,unknown_protocol,0x984f1fe18f58c22d17858d489518c5b15c3fd879,fresh contract,0.0,327723.78164773737,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x984f1fe18f58c22d17858d489518c5b15c3fd879,value_at_risk>=250000:327724;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
89,recon_bravo_then_corecritical,0x6026449a55b7eb5c1b1a5e33e02e542bbba719ce,ethereum,unknown_protocol,0x6026449a55b7eb5c1b1a5e33e02e542bbba719ce,fresh contract,0.0,450261.5036860865,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x6026449a55b7eb5c1b1a5e33e02e542bbba719ce,value_at_risk>=250000:450262;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
89,recon_bravo_then_corecritical,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,ethereum,unknown_protocol,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,fresh contract,0.0,439325.10656476003,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,value_at_risk>=250000:439325;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
88,recon_bravo_then_corecritical,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,ethereum,unknown_protocol,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,fresh contract,0.0,15142993.794880696,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,value_at_risk>=10000000:15142994;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x26de7861e213a5351f6ed767d00e0839930e9ee1,ethereum,unknown_protocol,0x26de7861e213a5351f6ed767d00e0839930e9ee1,fresh contract,0.0,1837605913459.1213,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x26de7861e213a5351f6ed767d00e0839930e9ee1,value_at_risk>=10000000:1837605913459;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x83f24023d15d835a213df24fd309c47dab5beb32,ethereum,unknown_protocol,0x83f24023d15d835a213df24fd309c47dab5beb32,fresh contract,0.0,602020543653.8121,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x83f24023d15d835a213df24fd309c47dab5beb32,value_at_risk>=10000000:602020543654;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,ethereum,unknown_protocol,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,fresh contract,0.0,466851286580.0652,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,value_at_risk>=10000000:466851286580;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x656341ef90b622c6634e0573772ffb7f3669b9f3,ethereum,unknown_protocol,0x656341ef90b622c6634e0573772ffb7f3669b9f3,fresh contract,0.0,783450802726.456,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x656341ef90b622c6634e0573772ffb7f3669b9f3,value_at_risk>=10000000:783450802726;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,ethereum,unknown_protocol,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,fresh contract,0.0,882311365669.1411,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,value_at_risk>=10000000:882311365669;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,ethereum,unknown_protocol,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,fresh contract,0.0,232146575862.85846,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xf1f435b05d255a5dbde37333c0f61da6f69c6127,value_at_risk>=10000000:232146575863;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,ethereum,unknown_protocol,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,fresh contract,0.0,177342292678.06482,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,value_at_risk>=10000000:177342292678;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,ethereum,unknown_protocol,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,fresh contract,0.0,9713130082.38537,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,value_at_risk>=10000000:9713130082;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x0cd6f267b2086bea681e922e19d40512511be538,ethereum,unknown_protocol,0x0cd6f267b2086bea681e922e19d40512511be538,fresh contract,0.0,2340694715.4858427,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x0cd6f267b2086bea681e922e19d40512511be538,value_at_risk>=10000000:2340694715;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,ethereum,unknown_protocol,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,fresh contract,0.0,25225247.565548,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,value_at_risk>=10000000:25225248;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,ethereum,unknown_protocol,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,fresh contract,0.0,32391947.104344,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,value_at_risk>=10000000:32391947;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,ethereum,unknown_protocol,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,fresh contract,0.0,107223468.625675,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,value_at_risk>=10000000:107223469;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x52aa899454998be5b000ad077a46bbe360f4e497,ethereum,unknown_protocol,0x52aa899454998be5b000ad077a46bbe360f4e497,fresh contract,0.0,100725848.75031757,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x52aa899454998be5b000ad077a46bbe360f4e497,value_at_risk>=10000000:100725849;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x72a19342e8f1838460ebfccef09f6585e32db86e,ethereum,unknown_protocol,0x72a19342e8f1838460ebfccef09f6585e32db86e,fresh contract,0.0,57127216.05561805,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x72a19342e8f1838460ebfccef09f6585e32db86e,value_at_risk>=10000000:57127216;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,ethereum,unknown_protocol,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,fresh contract,0.0,76702515.19037843,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,value_at_risk>=10000000:76702515;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,ethereum,unknown_protocol,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,fresh contract,0.0,18282728.594827123,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x4585fe77225b41b697c938b018e2ac67ac5a20c0,value_at_risk>=10000000:18282729;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,ethereum,unknown_protocol,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,fresh contract,0.0,24832363.799884997,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,value_at_risk>=10000000:24832364;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
86,recon_bravo_then_corecritical,0xfa7421f1ed6ad1548316a847e8437af7219a8f18,bsc,unknown_protocol,0xfa7421f1ed6ad1548316a847e8437af7219a8f18,fresh contract,0.0,166911.70173589344,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xfa7421f1ed6ad1548316a847e8437af7219a8f18,value_at_risk>=minimum:166912;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
86,recon_bravo_then_corecritical,0x085f29091ee8a818ede960a89bd578fe4ac8e824,bsc,unknown_protocol,0x085f29091ee8a818ede960a89bd578fe4ac8e824,fresh contract,0.0,128408.55197432225,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x085f29091ee8a818ede960a89bd578fe4ac8e824,value_at_risk>=minimum:128409;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
83,recon_bravo_then_corecritical,0xc44f2accac20598a3f2b4d489a970fcf52a04a3c,bsc,unknown_protocol,0xc44f2accac20598a3f2b4d489a970fcf52a04a3c,fresh contract,0.0,3795681.955419153,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xc44f2accac20598a3f2b4d489a970fcf52a04a3c,value_at_risk>=1000000:3795682;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x9ab1c1c0c58fdd82fd43f79953fd928a71c3e1a7,bsc,unknown_protocol,0x9ab1c1c0c58fdd82fd43f79953fd928a71c3e1a7,fresh contract,0.0,2377731.2696666173,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x9ab1c1c0c58fdd82fd43f79953fd928a71c3e1a7,value_at_risk>=1000000:2377731;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x76801132a22801640284cd67f7dd41fed2926b6a,bsc,unknown_protocol,0x76801132a22801640284cd67f7dd41fed2926b6a,fresh contract,0.0,1014883.4775439376,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x76801132a22801640284cd67f7dd41fed2926b6a,value_at_risk>=1000000:1014883;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x26deb24a2623cf54452ab5183e2c34551831d54d,bsc,unknown_protocol,0x26deb24a2623cf54452ab5183e2c34551831d54d,fresh contract,0.0,1656999.5703889874,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x26deb24a2623cf54452ab5183e2c34551831d54d,value_at_risk>=1000000:1657000;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,bsc,unknown_protocol,0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,fresh contract,0.0,9737078.635491926,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x73d8bd54f7cf5fab43fe4ef40a62d390644946db,value_at_risk>=1000000:9737079;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
