score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
93,recon_bravo_then_corecritical,0x172fcd41e0913e95784454622d1c3724f546f849,bsc,unknown_protocol,0x172fcd41e0913e95784454622d1c3724f546f849,fresh contract,0.0,11522213.106506364,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x172fcd41e0913e95784454622d1c3724f546f849,value_at_risk>=10000000:11522213;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xfd5840cd36d94d7229439859c0112a4185bc0255,bsc,unknown_protocol,0xfd5840cd36d94d7229439859c0112a4185bc0255,fresh contract,0.0,1.3975464060833216e+158,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xfd5840cd36d94d7229439859c0112a4185bc0255,value_at_risk>=10000000:139754640608332162696793527223328084098270195569411355915583719158264954879221486543346440894037058234875419806465223752369191094167935831213962051835951841280;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x26deb24a2623cf54452ab5183e2c34551831d54d,bsc,unknown_protocol,0x26deb24a2623cf54452ab5183e2c34551831d54d,fresh contract,0.0,2.31676954077237e+43,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x26deb24a2623cf54452ab5183e2c34551831d54d,value_at_risk>=10000000:23167695407723701895152189994432312255709184;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,bsc,unknown_protocol,0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,fresh contract,0.0,14148619459370.652,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x588d7cf062f4edd7c7c7f2d66fd770e03b1ea735,value_at_risk>=10000000:14148619459371;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x346575fc7f07e6994d76199e41d13dc1575322e1,bsc,unknown_protocol,0x346575fc7f07e6994d76199e41d13dc1575322e1,fresh contract,0.0,47382119754.988945,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x346575fc7f07e6994d76199e41d13dc1575322e1,value_at_risk>=10000000:47382119755;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xc0021e0849fadefb98761f40829009905dbd8ee8,bsc,unknown_protocol,0xc0021e0849fadefb98761f40829009905dbd8ee8,fresh contract,0.0,174270748.5215179,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xc0021e0849fadefb98761f40829009905dbd8ee8,value_at_risk>=10000000:174270749;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8,bsc,unknown_protocol,0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8,fresh contract,0.0,98617618.68380247,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xcaaf3c41a40103a23eeaa4bba468af3cf5b0e0d8,value_at_risk>=10000000:98617619;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x63844bd4bfad910b1643713302a1cc1ed20d50c3,bsc,unknown_protocol,0x63844bd4bfad910b1643713302a1cc1ed20d50c3,fresh contract,0.0,39453687.45966673,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x63844bd4bfad910b1643713302a1cc1ed20d50c3,value_at_risk>=10000000:39453687;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x92b7807bf19b7dddf89b706143896d05228f3121,bsc,unknown_protocol,0x92b7807bf19b7dddf89b706143896d05228f3121,fresh contract,0.0,38299408.4191439,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x92b7807bf19b7dddf89b706143896d05228f3121,value_at_risk>=10000000:38299408;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,bsc,unknown_protocol,0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,fresh contract,0.0,17467087.33794096,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x5faf1dfc1e933daaa92cfbd165cbf6acf2d42c3b,value_at_risk>=10000000:17467087;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x9996874dbd891c3ecd601eab79d51f92e92d50ee,bsc,unknown_protocol,0x9996874dbd891c3ecd601eab79d51f92e92d50ee,fresh contract,0.0,15712242.580581922,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x9996874dbd891c3ecd601eab79d51f92e92d50ee,value_at_risk>=10000000:15712243;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,bsc,unknown_protocol,0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,fresh contract,0.0,14625307.515815286,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xa8acdd81f46633b69acb6ec5c16ee7e00cc8938d,value_at_risk>=10000000:14625308;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xabe0e16758e0ec57848a092285ace3b384c58d88,bsc,unknown_protocol,0xabe0e16758e0ec57848a092285ace3b384c58d88,fresh contract,0.0,11411489.792731829,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xabe0e16758e0ec57848a092285ace3b384c58d88,value_at_risk>=10000000:11411490;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,bsc,unknown_protocol,0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,fresh contract,0.0,10776795.995346576,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x16d123a248f50775dc7e367f1bc2c47a5fbca9d8,value_at_risk>=10000000:10776796;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
93,recon_bravo_then_corecritical,0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,bsc,unknown_protocol,0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,fresh contract,0.0,10241281.967040889,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xa2f464a2462aed49b9b31eb8861bc6b0bbb0483f,value_at_risk>=10000000:10241282;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
89,recon_bravo_then_corecritical,0x17f50f4b3de80d8a1ad23d7313b4a2664594ab90,ethereum,unknown_protocol,0x17f50f4b3de80d8a1ad23d7313b4a2664594ab90,fresh contract,0.0,514823.94857965,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x17f50f4b3de80d8a1ad23d7313b4a2664594ab90,value_at_risk>=250000:514824;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
88,recon_bravo_then_corecritical,0x26de7861e213a5351f6ed767d00e0839930e9ee1,ethereum,unknown_protocol,0x26de7861e213a5351f6ed767d00e0839930e9ee1,fresh contract,0.0,1915020609478.088,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x26de7861e213a5351f6ed767d00e0839930e9ee1,value_at_risk>=10000000:1915020609478;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x83f24023d15d835a213df24fd309c47dab5beb32,ethereum,unknown_protocol,0x83f24023d15d835a213df24fd309c47dab5beb32,fresh contract,0.0,766774980342.1162,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x83f24023d15d835a213df24fd309c47dab5beb32,value_at_risk>=10000000:766774980342;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,ethereum,unknown_protocol,0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,fresh contract,0.0,666999333630.4395,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xdc90f6b111df0c26e349d3cc8d3c357b191e109a,value_at_risk>=10000000:666999333630;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x656341ef90b622c6634e0573772ffb7f3669b9f3,ethereum,unknown_protocol,0x656341ef90b622c6634e0573772ffb7f3669b9f3,fresh contract,0.0,538936628838.9882,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x656341ef90b622c6634e0573772ffb7f3669b9f3,value_at_risk>=10000000:538936628839;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,ethereum,unknown_protocol,0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,fresh contract,0.0,523147412252.619,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x5f8d24f33cc5a1d5d1bf012261e6a2214c92233c,value_at_risk>=10000000:523147412253;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,ethereum,unknown_protocol,0xf1f435b05d255a5dbde37333c0f61da6f69c6127,fresh contract,0.0,352063910822.59784,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xf1f435b05d255a5dbde37333c0f61da6f69c6127,value_at_risk>=10000000:352063910823;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,ethereum,unknown_protocol,0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,fresh contract,0.0,311177439500.49207,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x61ed017468c8a3be3bac972b54fdae6eafcbcd79,value_at_risk>=10000000:311177439500;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,ethereum,unknown_protocol,0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,fresh contract,0.0,9582512679.37937,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x57af956d3e2cca3b86f3d8c6772c03ddca3eaacb,value_at_risk>=10000000:9582512679;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x01989c93890aed05a63d179b03424997075b6acf,ethereum,unknown_protocol,0x01989c93890aed05a63d179b03424997075b6acf,fresh contract,0.0,3861300819.0653753,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x01989c93890aed05a63d179b03424997075b6acf,value_at_risk>=10000000:3861300819;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x0cd6f267b2086bea681e922e19d40512511be538,ethereum,unknown_protocol,0x0cd6f267b2086bea681e922e19d40512511be538,fresh contract,0.0,2554197405.173045,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x0cd6f267b2086bea681e922e19d40512511be538,value_at_risk>=10000000:2554197405;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,ethereum,unknown_protocol,0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,fresh contract,0.0,187744641.42709148,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x99cd4ec3f88a45940936f469e4bb72a2a701eeb9,value_at_risk>=10000000:187744641;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,ethereum,unknown_protocol,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,fresh contract,0.0,22470513.634578,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,value_at_risk>=10000000:22470514;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,ethereum,unknown_protocol,0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,fresh contract,0.0,79425142.713912,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xbbbbbbbbbb9cc5e90e3b3af64bdaf62c37eeffcb,value_at_risk>=10000000:79425143;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x52aa899454998be5b000ad077a46bbe360f4e497,ethereum,unknown_protocol,0x52aa899454998be5b000ad077a46bbe360f4e497,fresh contract,0.0,92914225.97423948,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x52aa899454998be5b000ad077a46bbe360f4e497,value_at_risk>=10000000:92914226;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x72a19342e8f1838460ebfccef09f6585e32db86e,ethereum,unknown_protocol,0x72a19342e8f1838460ebfccef09f6585e32db86e,fresh contract,0.0,58264698.77427212,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x72a19342e8f1838460ebfccef09f6585e32db86e,value_at_risk>=10000000:58264699;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,ethereum,unknown_protocol,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,fresh contract,0.0,59233464.021576144,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xa700b4eb416be35b2911fd5dee80678ff64ff6c9,value_at_risk>=10000000:59233464;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,ethereum,unknown_protocol,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,fresh contract,0.0,15814426.738085374,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x4585fe77225b41b697c938b018e2ac67ac5a20c0,value_at_risk>=10000000:15814427;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,ethereum,unknown_protocol,0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,fresh contract,0.0,33296088.325370997,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x3312cc371fe0dd5171878630a1e5cf69778e8fa5,value_at_risk>=10000000:33296088;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,ethereum,unknown_protocol,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,fresh contract,0.0,30943966.964159578,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0xe3d41d19564922c9952f692c5dd0563030f5f2ef,value_at_risk>=10000000:30943967;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x51c72848c68a965f66fa7a88855f9f7784502a7f,ethereum,unknown_protocol,0x51c72848c68a965f66fa7a88855f9f7784502a7f,fresh contract,0.0,26756852.436350618,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x51c72848c68a965f66fa7a88855f9f7784502a7f,value_at_risk>=10000000:26756852;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
88,recon_bravo_then_corecritical,0x390f3595bca2df7d23783dfd126427cceb997bf4,ethereum,unknown_protocol,0x390f3595bca2df7d23783dfd126427cceb997bf4,fresh contract,0.0,25503076.48678,0.0,0.0,0.0,,,,ethereum_chain_scanner,https://etherscan.io/address/0x390f3595bca2df7d23783dfd126427cceb997bf4,value_at_risk>=10000000:25503076;chain_weight:ethereum:5;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
86,recon_bravo_then_corecritical,0xdd36a2321563d4954ff9cc8f0a4920688f650014,bsc,unknown_protocol,0xdd36a2321563d4954ff9cc8f0a4920688f650014,fresh contract,0.0,170426.3107071794,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xdd36a2321563d4954ff9cc8f0a4920688f650014,value_at_risk>=minimum:170426;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
86,recon_bravo_then_corecritical,0xc58102fd6ebf241d845ece964131aed8dc4968ac,bsc,unknown_protocol,0xc58102fd6ebf241d845ece964131aed8dc4968ac,fresh contract,0.0,52224.071602993055,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xc58102fd6ebf241d845ece964131aed8dc4968ac,value_at_risk>=minimum:52224;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18;balance_spike:20
83,recon_bravo_then_corecritical,0x6aba0315493b7e6989041c91181337b662fb1b90,bsc,unknown_protocol,0x6aba0315493b7e6989041c91181337b662fb1b90,fresh contract,0.0,2930298.8334653135,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x6aba0315493b7e6989041c91181337b662fb1b90,value_at_risk>=1000000:2930299;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x1a9b68ca1dcacb106c4b853e2d9c915f0cfe2e56,bsc,unknown_protocol,0x1a9b68ca1dcacb106c4b853e2d9c915f0cfe2e56,fresh contract,0.0,1367540.5679673406,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x1a9b68ca1dcacb106c4b853e2d9c915f0cfe2e56,value_at_risk>=1000000:1367541;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0x9b80d9f089e2a149d95fe64ebea95df94c72ce81,bsc,unknown_protocol,0x9b80d9f089e2a149d95fe64ebea95df94c72ce81,fresh contract,0.0,7792812.888244902,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0x9b80d9f089e2a149d95fe64ebea95df94c72ce81,value_at_risk>=1000000:7792813;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
83,recon_bravo_then_corecritical,0xb67e5eaf770a384ab28029d08b9bc5ebe32beb0f,bsc,unknown_protocol,0xb67e5eaf770a384ab28029d08b9bc5ebe32beb0f,fresh contract,0.0,6314275.950559869,0.0,0.0,0.0,,,,bsc_chain_scanner,https://bscscan.com/address/0xb67e5eaf770a384ab28029d08b9bc5ebe32beb0f,value_at_risk>=1000000:6314276;chain_weight:bsc:10;unknown_protocol:10;unfamiliar_contract:12;unknown_verification_status:8;hidden_high_value_contract:18
